NO,company,code,YEAR,EY,ind_code,industry,market,asset,liability,equity,sale,earning,advertising
20040,한국화장품(주),123690,2010,2010,74604,  도매 및 상품중개업,1,110643358,34270276,76373082,2172795200,-17201973,837437
20041,한국화장품(주),123690,2011,2010,74604,  도매 및 상품중개업,1,130731648,53780152,76951496,2349406314,794544,2043224
20042,한국화장품(주),123690,2012,2010,74604,  도매 및 상품중개업,1,133672653,63320020,70352634,21553199,-6928757,3288741
20043,한국화장품(주),123690,2013,2010,74604,  도매 및 상품중개업,1,98032891,74138651,23894240,29975957,-46317316,1726555
20048,한라비스테온공조(주),18880,2000,1986,32901,  기타 기계 및 장비 제조업,1,529987690,284909833,245077857,34167389,60600953,0
20049,한라비스테온공조(주),18880,2001,1986,32901,  기타 기계 및 장비 제조업,1,528577467,219391047,309186421,79191065,71915330,0
20050,한라비스테온공조(주),18880,2002,1986,32901,  기타 기계 및 장비 제조업,1,608848699,223699914,385148785,92844118,81322233,0
20051,한라비스테온공조(주),18880,2003,1986,32901,  기타 기계 및 장비 제조업,1,685540726,219394728,466145998,115723805,88533366,0
20052,한라비스테온공조(주),18880,2004,1986,32901,  기타 기계 및 장비 제조업,1,803458000,259726967,543731033,71427211,114043070,0
20053,한라비스테온공조(주),18880,2005,1986,32901,  기타 기계 및 장비 제조업,1,900330064,304184442,596145622,75190530,92518173,0
20054,한라비스테온공조(주),18880,2006,1986,32901,  기타 기계 및 장비 제조업,1,1000752589,346614014,654138574,170922319,89561463,907987
20055,한라비스테온공조(주),18880,2007,1986,32901,  기타 기계 및 장비 제조업,1,1154811350,411655482,743155868,133725834,100378888,960032
20056,한라비스테온공조(주),18880,2008,1986,32901,  기타 기계 및 장비 제조업,1,1278922815,395550860,883371956,142759173,94348469,899165
20057,한라비스테온공조(주),18880,2009,1986,32901,  기타 기계 및 장비 제조업,1,1369185342,398422376,970762966,113199223,151377987,904344
20058,한라비스테온공조(주),18880,2010,1986,32901,  기타 기계 및 장비 제조업,1,1504883386,394221180,1110662206,30375274,202570653,943427
20059,한라비스테온공조(주),18880,2011,1986,32901,  기타 기계 및 장비 제조업,1,1570081056,460112887,1109968170,33727842,136333002,1364602
20060,한라비스테온공조(주),18880,2012,1986,32901,  기타 기계 및 장비 제조업,1,1659794340,453145378,1206648963,38905493,148016355,641592
20061,한라비스테온공조(주),18880,2013,1986,32901,  기타 기계 및 장비 제조업,1,2133097323,680320881,1452776442,42144833,167277906,1373322
20069,한미반도체(주),42700,2005,1980,32902,  기타 기계 및 장비 제조업,1,105225169,22584564,82640605,184717276,14259545,150297
20070,한미반도체(주),42700,2006,1980,32902,  기타 기계 및 장비 제조업,1,125864119,28049330,97814788,230289260,19388488,310036
20071,한미반도체(주),42700,2007,1980,32902,  기타 기계 및 장비 제조업,1,151919076,32682242,119236834,243457430,27166065,292420
20072,한미반도체(주),42700,2008,1980,32902,  기타 기계 및 장비 제조업,1,139913220,24368925,115544294,317010852,7348308,345913
20073,한미반도체(주),42700,2009,1980,32902,  기타 기계 및 장비 제조업,1,175083012,50270788,124812224,376540824,7009535,393808
20074,한미반도체(주),42700,2010,1980,32902,  기타 기계 및 장비 제조업,1,225765140,60592586,165172554,422183757,34716580,664139
20075,한미반도체(주),42700,2011,1980,32902,  기타 기계 및 장비 제조업,1,198575006,30256174,168318832,501049232,16211556,567294
20076,한미반도체(주),42700,2012,1980,32902,  기타 기계 및 장비 제조업,1,223842195,40251584,183590611,558327276,26488553,385802
20077,한미반도체(주),42700,2013,1980,32902,  기타 기계 및 장비 제조업,1,232877174,49233495,183643679,616102507,11367502,562620
20102,한미약품(주),128940,2010,2010,32102,  의료용 물질 및 의약품 제조업,1,673601985,381594173,292007812,152135437,-12698688,3806889
20103,한미약품(주),128940,2011,2010,32102,  의료용 물질 및 의약품 제조업,1,662074998,361349060,300725938,171920458,-8135229,14150381
20104,한미약품(주),128940,2012,2010,32102,  의료용 물질 및 의약품 제조업,1,699170537,384670317,314500220,201763250,7034143,9799629
20105,한미약품(주),128940,2013,2010,32102,  의료용 물질 및 의약품 제조업,1,719183351,375844014,343339337,225172720,25966997,10969270
20116,한성기업(주),3680,2000,1963,31002,  식료품 제조업,1,161053608,121746434,39307175,255722649,447546,534436
20117,한성기업(주),3680,2001,1963,31002,  식료품 제조업,1,156745465,112828429,43917036,299780037,739800,1474464
20118,한성기업(주),3680,2002,1963,31002,  식료품 제조업,1,157313476,113338276,43975200,235925752,-1325415,1490654
20119,한성기업(주),3680,2003,1963,31002,  식료품 제조업,1,136671272,98409437,38261835,303749320,-5706979,962712
20120,한성기업(주),3680,2004,1963,31002,  식료품 제조업,1,127465870,87318509,40147361,342674850,1080219,1047601
20121,한성기업(주),3680,2005,1963,31002,  식료품 제조업,1,113318524,95645472,17673052,427712946,-23807795,676857
20122,한성기업(주),3680,2006,1963,31002,  식료품 제조업,1,107349773,85346853,22002920,497239726,4693072,612650
20123,한성기업(주),3680,2007,1963,31002,  식료품 제조업,1,104945397,81367795,23577601,663789754,1358515,725289
20124,한성기업(주),3680,2008,1963,31002,  식료품 제조업,1,137704491,90288675,47415816,14523645,3171738,678502
20125,한성기업(주),3680,2009,1963,31002,  식료품 제조업,1,144799027,93071000,51728027,8436502,3618136,687005
20126,한성기업(주),3680,2010,1963,31002,  식료품 제조업,1,148041992,91386294,56655698,3412923,4937637,899982
20127,한성기업(주),3680,2011,1963,31002,  식료품 제조업,1,159637721,99393024,60244697,4812000,6785371,995721
20128,한성기업(주),3680,2012,1963,31002,  식료품 제조업,1,164434964,102727413,61707551,5868200,3717453,1292226
20129,한성기업(주),3680,2013,1963,31002,  식료품 제조업,1,193008193,129176480,63831713,14572884,2132595,1272859
20130,한세실업(주),105630,2009,2009,31401,"  의복, 의복액세서리 및 모피제품 제조업",1,282321342,161397471,120923871,13855976,56787323,361179
20131,한세실업(주),105630,2010,2009,31401,"  의복, 의복액세서리 및 모피제품 제조업",1,331648370,185876983,145771388,17169700,27630286,483797
20132,한세실업(주),105630,2011,2009,31401,"  의복, 의복액세서리 및 모피제품 제조업",1,438149273,246135929,192013344,20450676,51970913,581507
20133,한세실업(주),105630,2012,2009,31401,"  의복, 의복액세서리 및 모피제품 제조업",1,500540349,261221137,239319212,22164610,51426614,795877
20134,한세실업(주),105630,2013,2009,31401,"  의복, 의복액세서리 및 모피제품 제조업",1,570299981,281217090,289082890,18618109,54133801,983870
20202,한솔아트원제지(주),7190,2007,1971,31701,"  펄프, 종이 및 종이제품 제조업",1,614769858,415398907,199370951,483974337,-78684949,228375
20203,한솔아트원제지(주),7190,2008,1971,31701,"  펄프, 종이 및 종이제품 제조업",1,650409031,476012871,174396160,627976838,-54315922,92085
20204,한솔아트원제지(주),7190,2009,1971,31701,"  펄프, 종이 및 종이제품 제조업",1,513048472,367757566,145290907,887750664,4291547,279493
20205,한솔아트원제지(주),7190,2010,1971,31701,"  펄프, 종이 및 종이제품 제조업",1,607052681,436014454,171038227,1058237026,-10308628,238549
20206,한솔아트원제지(주),7190,2011,1971,31701,"  펄프, 종이 및 종이제품 제조업",1,504835915,401485989,103349926,1161986512,-66815447,74000
20207,한솔아트원제지(주),7190,2012,1971,31701,"  펄프, 종이 및 종이제품 제조업",1,497619017,393601556,104017462,1322437254,315723,47000
20208,한솔아트원제지(주),7190,2013,1971,31701,"  펄프, 종이 및 종이제품 제조업",1,470168281,370924207,99244074,894983743,262460,62000
20229,한솔제지(주),4150,2000,1965,31701,"  펄프, 종이 및 종이제품 제조업",1,2784843800,1845534439,939309362,62226180,18989171,588560
20230,한솔제지(주),4150,2001,1965,31701,"  펄프, 종이 및 종이제품 제조업",1,1882849725,1228447967,654401758,137725238,-280653591,58158
20231,한솔제지(주),4150,2002,1965,31701,"  펄프, 종이 및 종이제품 제조업",1,1678520869,988035615,690485254,162127044,62250431,217404
20232,한솔제지(주),4150,2003,1965,31701,"  펄프, 종이 및 종이제품 제조업",1,1763724315,1098397887,665326428,196152711,12919325,316625
20233,한솔제지(주),4150,2004,1965,31701,"  펄프, 종이 및 종이제품 제조업",1,1741326091,1082157476,659168615,336508800,47523469,482726
20234,한솔제지(주),4150,2005,1965,31701,"  펄프, 종이 및 종이제품 제조업",1,1595044296,945183722,649860574,326296203,22187447,466567
20235,한솔제지(주),4150,2006,1965,31701,"  펄프, 종이 및 종이제품 제조업",1,1449617726,903904463,545713264,379057963,-126180128,920144
20236,한솔제지(주),4150,2007,1965,31701,"  펄프, 종이 및 종이제품 제조업",1,1432147197,901484187,530663010,386800542,-8591288,787958
20237,한솔제지(주),4150,2008,1965,31701,"  펄프, 종이 및 종이제품 제조업",1,1495374667,995379326,499995341,405888562,2810687,930736
20238,한솔제지(주),4150,2009,1965,31701,"  펄프, 종이 및 종이제품 제조업",1,1607501744,866440789,741060955,596013972,45060303,777662
20239,한솔제지(주),4150,2010,1965,31701,"  펄프, 종이 및 종이제품 제조업",1,1726767230,942703770,784063460,881712357,28883280,1294053
20240,한솔제지(주),4150,2011,1965,31701,"  펄프, 종이 및 종이제품 제조업",1,1764297841,1011018908,753278933,744449657,14268213,0
20241,한솔제지(주),4150,2012,1965,31701,"  펄프, 종이 및 종이제품 제조업",1,1714005524,938543667,775461858,1095765793,51336056,1606000
20242,한솔제지(주),4150,2013,1965,31701,"  펄프, 종이 및 종이제품 제조업",1,1732428305,919033001,813395304,1102193809,34764780,1818000
20253,한솔테크닉스(주),4710,2000,1966,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1,211440569,118236394,93204175,16222687,2080321,961146
20254,한솔테크닉스(주),4710,2001,1966,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1,183606529,125535846,58070683,63147100,-35466430,1095406
20255,한솔테크닉스(주),4710,2002,1966,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1,154111703,129523594,24588109,39156107,-33411098,1248034
20256,한솔테크닉스(주),4710,2003,1966,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1,208696443,161085616,47610827,70961093,1109198,886965
20257,한솔테크닉스(주),4710,2004,1966,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1,145313184,98716699,46596484,92258822,1125479,948539
20258,한솔테크닉스(주),4710,2005,1966,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1,192228883,131275607,60953276,90030002,22278293,591468
20259,한솔테크닉스(주),4710,2006,1966,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1,186774580,86354305,100420275,69223641,38558759,223016
20260,한솔테크닉스(주),4710,2007,1966,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1,222844312,115226357,107617955,53334311,9240508,206427
20261,한솔테크닉스(주),4710,2008,1966,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1,214795035,106114172,108680863,44373740,6321824,666430
20262,한솔테크닉스(주),4710,2009,1966,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1,231473447,105541003,125932445,47341845,21159475,614629
20263,한솔테크닉스(주),4710,2010,1966,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1,341371743,164452908,176918835,40357145,11214678,650178
20264,한솔테크닉스(주),4710,2011,1966,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1,475129084,290809105,184319979,41141453,-18935587,0
20265,한솔테크닉스(주),4710,2012,1966,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1,422843554,275216891,147626663,39620143,-86126858,0
20266,한솔테크닉스(주),4710,2013,1966,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1,427217349,244259086,182958263,55694141,-17397957,0
20277,한솔피엔에스(주),10420,2000,1975,74607,  도매 및 상품중개업,1,166276370,75723715,90552654,1017782431,899845,285882
20280,한솔피엔에스(주),10420,2003,1975,74607,  도매 및 상품중개업,1,49191218,34601578,14589640,876175472,-3965687,96052
20281,한솔피엔에스(주),10420,2004,1975,74607,  도매 및 상품중개업,1,26405578,23360754,3044825,661567161,-24168975,10904
20282,한솔피엔에스(주),10420,2005,1975,74607,  도매 및 상품중개업,1,26847248,15517989,11329259,669119833,6867419,142574
20283,한솔피엔에스(주),10420,2006,1975,74607,  도매 및 상품중개업,1,33332373,18619996,14712377,453888634,1915243,30244
20284,한솔피엔에스(주),10420,2007,1975,74607,  도매 및 상품중개업,1,31615236,17625374,13989861,271349058,1091467,69398
20285,한솔피엔에스(주),10420,2008,1975,74607,  도매 및 상품중개업,1,48175143,26385554,21789589,403657310,1810602,78193
20286,한솔피엔에스(주),10420,2009,1975,74607,  도매 및 상품중개업,1,90975008,49128902,41846106,686409584,3220984,138424
20287,한솔피엔에스(주),10420,2010,1975,74607,  도매 및 상품중개업,1,113217025,72036363,41180662,801235991,201004,159809
20288,한솔피엔에스(주),10420,2011,1975,74607,  도매 및 상품중개업,1,101284017,66687912,34596105,806446396,-4736348,0
20289,한솔피엔에스(주),10420,2012,1975,74607,  도매 및 상품중개업,1,99178837,62836102,36342735,830031445,453722,0
20290,한솔피엔에스(주),10420,2013,1975,74607,  도매 및 상품중개업,1,130493729,90838715,39655015,1078452049,1697449,0
20303,한신공영(주),4960,2002,1967,64101,  종합 건설업,1,326171552,198227576,127943977,17771664,455354242,1731183
